130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130529_ok_Trace Conditioning,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,bee,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
track,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,track,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,track,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,track,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,track,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,frameno,xbbox,ybbox,width,height,xc,yc,xm,ym,xtip,ytip,angle,distance_c,distance_d,light,sugar,
622,310,98,85,25,427,156,358,156,314,105,24.291,0,123.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,315,184,85,28,427,156,358,156,317,205,24.0108,0,120.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,321,184,81,40,427,156,358,156,322,215,29.3318,0,120.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
624,304,112,90,20,427,156,358,156,314,125,15.3409,0,117.175,0,624,351,128,29,17,427,156,358,156,353,135,15.8431,0,76.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,312,184,90,43,427,156,358,156,320,209,26.3505,0,119.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
625,351,126,30,18,427,156,358,156,352,135,15.6422,0,77.8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,320,184,84,29,427,156,358,156,323,205,25.2276,0,114.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
626,351,126,29,18,427,156,358,156,353,135,15.8431,0,76.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,320,183,82,25,427,156,358,156,322,203,24.1142,0,115.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,320,187,81,45,427,156,358,156,320,205,24.6051,0,117.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,317,186,83,19,427,156,358,156,320,203,23.7136,0,116.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,312,184,92,48,427,156,358,156,324,220,31.8551,0,121.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
630,310,102,85,28,427,156,358,156,315,117,19.1988,0,118.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,325,186,79,51,427,156,358,156,330,231,37.711,0,122.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
631,352,128,28,16,427,156,358,156,352,135,15.6422,0,77.8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,331,186,73,54,427,156,358,156,331,234,39.0939,0,123.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
632,352,128,28,16,427,156,358,156,352,135,15.6422,0,77.8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,312,184,92,56,427,156,358,156,330,228,36.5853,0,120.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,320,180,84,28,427,156,358,156,322,193,19.4115,0,111.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
634,304,114,86,31,427,156,358,156,307,124,14.9314,0,124.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,320,189,84,35,427,156,358,156,326,217,31.1303,0,117.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,335,190,71,50,427,156,358,156,338,239,43.0021,0,121.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,347,192,61,60,427,156,358,156,348,249,49.6534,0,122.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,348,192,62,64,427,156,358,156,349,249,50.0131,0,121.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,341,190,67,58,427,156,358,156,344,243,46.3479,0,120.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,336,192,71,48,427,156,358,156,337,237,41.9872,0,121.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,323,190,82,34,427,156,358,156,328,217,31.6398,0,116.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,320,189,84,27,427,156,358,156,322,207,25.9065,0,116.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
642,304,112,88,34,427,156,358,156,310,124,15.2965,0,121.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,280,142,96,31,427,156,358,156,288,172,6.5663,0,139.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
643,288,113,102,60,427,156,358,156,323.222,128,15.0993,0,107.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,0,0,427,156,358,156,288,172,6.5663,0,139.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,345,191,61,57,427,156,358,156,346,247,48.3274,0,121.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
644,294,130,94,46,427,156,358,156,317.5,142.5,7.0284,0,110.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,0,0,427,156,358,156,288,172,6.5663,0,139.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,339,191,67,55,427,156,358,156,342,245,46.3169,0,123.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
645,296,128,88,45,427,156,358,156,322.5,142,7.63055,0,105.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,427,156,358,156,288,172,6.5663,0,139.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,331,187,73,53,427,156,358,156,331,234,39.0939,0,123.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
646,304,128,76,45,427,156,358,156,320.733,150.333,3.0524,0,106.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,0,0,427,156,358,156,288,172,6.5663,0,139.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,352,192,58,64,427,156,358,156,352,253,52.289,0,122.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
647,304,128,76,48,427,156,358,156,320.458,153.431,1.38152,0,106.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,427,156,358,156,288,172,6.5663,0,139.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,352,197,62,59,427,156,358,156,357,251,53.6156,0,118.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
648,304,128,76,48,427,156,358,156,318.5,150.5,2.90191,0,108.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,427,156,358,156,288,172,6.5663,0,139.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,378,197,40,71,427,156,358,156,383,267,68.3768,0,119.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,360,196,53,65,427,156,358,156,360,254,55.6406,0,118.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,352,128,28,12,427,156,358,156,352,132,17.7447,0,78.7464,0,651,272,142,105,40,427,156,358,156,292,150,2.5448,0,135.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,363,187,48,88,427,156,358,156,368,262,60.8995,0,121.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,352,128,28,18,427,156,358,156,353,133,17.2658,0,77.4919,0,652,280,135,97,57,427,156,358,156,301,147,4.08562,0,126.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,348,192,62,60,427,156,358,156,350,251,50.9743,0,122.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,352,128,28,18,427,156,358,156,353,133,17.2658,0,77.4919,0,653,288,136,88,56,427,156,358,156,297,148,3.52145,0,130.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,352,192,57,64,427,156,358,156,352,253,52.289,0,122.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,338,188,68,61,427,156,358,156,338,241,43.6831,0,123.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,305,127,77,54,427,156,358,156,313,150,3.01279,0,114.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,350,128,30,15,427,156,358,156,352,134,16.3482,0,78.1601,0,656,304,139,72,40,427,156,358,156,316,148,4.1223,0,111.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,343,191,64,61,427,156,358,156,344,247,47.6324,0,123.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,345,190,61,66,427,156,358,156,348,250,49.9554,0,122.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,306,128,74,48,427,156,358,156,317,147,4.67742,0,110.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,320,186,84,38,427,156,358,156,324,218,31.0455,0,120.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,324,188,79,36,427,156,358,156,325,219,31.7014,0,119.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,312,115,62,68,427,156,358,156,316,168,6.17018,0,111.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,374,195,39,80,427,156,358,156,400,274,77.1118,0,121.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,310,105,63,66,427,156,358,156,317,147,4.67742,0,110.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,366,194,40,73,427,156,358,156,370,263,61.9553,0,121.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,348,192,61,64,427,156,358,156,350,249,50.3767,0,120.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,379,196,34,74,427,156,358,156,382,269,68.2861,0,121.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,376,196,41,74,427,156,358,156,378,266,65.9892,0,120.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,351,126,29,14,427,156,358,156,352,132,17.7447,0,78.7464,0,666,312,141,66,38,427,156,358,156,317,174,9.29331,0,111.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,338,191,68,56,427,156,358,156,339,241,44.0065,0,122.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,351,126,29,16,427,156,358,156,352,132,17.7447,0,78.7464,0,667,312,141,66,42,427,156,358,156,317,148,4.15964,0,110.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,331,189,73,51,427,156,358,156,331,229,37.25,0,120.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,352,128,25,12,427,156,358,156,352,132,17.7447,0,78.7464,0,668,312,142,66,37,427,156,358,156,317,175,9.79985,0,111.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,352,126,24,14,427,156,358,156,352,132,17.7447,0,78.7464,0,669,312,142,63,40,427,156,358,156,320,179,12.1313,0,109.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,352,126,25,15,427,156,358,156,352,132,17.7447,0,78.7464,0,670,312,141,63,40,427,156,358,156,318,147,4.72014,0,109.371,0,670,352,191,55,65,427,156,358,156,355,255,53.9726,0,122.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
671,351,126,29,16,427,156,358,156,352,132,17.7447,0,78.7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,312,142,62,40,427,156,358,156,359,170.25,11.8356,0,69.4771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,351,126,26,12,427,156,358,156,352,132,17.7447,0,78.7464,0,672,312,142,62,37,427,156,358,156,318,174,9.37706,0,110.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,328,191,78,33,427,156,358,156,328,219,32.4712,0,117.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
673,313,128,71,51,427,156,358,156,357,134.25,17.2608,0,73.3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,0,0,0,427,156,358,156,318,174,9.37706,0,110.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,320,188,84,36,427,156,358,156,326,211,28.5707,0,115.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,328,190,77,34,427,156,358,156,328,217,31.6398,0,116.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,337,190,69,50,427,156,358,156,338,237,42.3057,0,120.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,339,188,67,59,427,156,358,156,342,245,46.3169,0,123.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,351,190,55,68,427,156,358,156,352,255,52.8533,0,124.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,331,186,71,52,427,156,358,156,332,237,40.452,0,124.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,336,189,68,53,427,156,358,156,336,239,42.3676,0,123.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,324,184,76,43,427,156,358,156,324,222,32.6508,0,122.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,309,127,65,49,427,156,358,156,314,162,3.0394,0,113.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,320,185,80,25,427,156,358,156,320,201,22.8097,0,116.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,312,122,63,62,427,156,358,156,315,167,5.60927,0,112.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,352,190,55,66,427,156,358,156,354,255,53.5959,0,123.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,331,188,75,52,427,156,358,156,341,236,42.93,0,117.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,328,190,77,34,427,156,358,156,328,219,32.4712,0,117.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,328,186,76,46,427,156,358,156,328,225,34.8753,0,120.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,331,186,71,54,427,156,358,156,332,233,39.0257,0,122.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,346,189,60,61,427,156,358,156,346,247,48.3274,0,121.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,333,186,71,54,427,156,358,156,336,239,42.3676,0,123.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
